,match_id,flip,Cum Mat Total,Cum Inns Total,Cum Runs Total,Cum Batting Ave,Cum SR,Cumulative Overs,Cumulative Runs,Cumulative Wkts,Cumulative Econ,Cumulative Dis,Cumulative Ct,Cumulative St,Cumulative D/I
19169,1041615,1,37,17,103,9.33,88.9,126.40000009536743,892.0,29.0,7.08,18.0,18.0,0.0,0.49
19170,1041615,1,4,0,0,0.0,0.0,14.0,125.0,5.0,8.9,0.0,0.0,0.0,0.0
19171,1041615,1,16,2,0,0.0,0.0,59.29999923706055,396.0,19.0,6.65,1.0,1.0,0.0,0.06
19172,1041615,1,14,4,15,3.75,62.5,49.0,302.0,15.0,6.15,3.0,3.0,0.0,0.21
19173,1041615,1,29,28,580,20.71,108.89,0.0,0.0,0.0,0.0,11.0,9.0,2.0,0.38
19174,1041615,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19175,1041615,1,41,33,310,14.84,129.35,80.10000038146973,727.0,20.0,9.4,10.0,10.0,0.0,0.24
19176,1041615,1,45,39,664,23.55,136.16,73.0,598.0,22.0,8.48,21.0,21.0,0.0,0.47
19177,1041615,1,8,5,59,34.6,142.14,24.0,212.0,5.0,8.83,1.0,1.0,0.0,0.13
19178,1041615,1,61,54,1054,22.39,116.07,158.60000029206276,1348.0,49.0,8.48,34.0,34.0,0.0,0.56
19179,1041615,1,36,35,843,33.4,112.07,6.0,55.0,6.0,9.16,17.0,17.0,0.0,0.47
19180,1041615,1,46,44,1133,29.55,118.57,71.7999997138977,561.0,19.0,7.76,9.0,9.0,0.0,0.2
19181,1041615,1,27,27,533,24.8,99.27,0.0,0.0,0.0,0.0,18.0,17.0,1.0,0.67
19182,1041615,1,34,13,86,15.54,115.14,124.4000015258789,710.0,40.0,5.68,3.0,3.0,0.0,0.09
19183,1041615,1,28,6,26,11.67,72.98,109.0,588.0,40.0,5.39,7.0,7.0,0.0,0.25
19184,1041617,0,18,18,364,21.49,109.87,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.83
19185,1041617,0,14,4,15,3.75,62.5,49.0,302.0,15.0,6.15,3.0,3.0,0.0,0.21
19186,1041617,0,16,2,0,0.0,0.0,59.29999923706055,396.0,19.0,6.65,1.0,1.0,0.0,0.06
19187,1041617,0,43,10,112,18.6,110.41,159.60000038146973,1107.0,50.0,6.89,7.0,7.0,0.0,0.16
19188,1041617,0,68,60,1041,39.49,125.97,0.0,0.0,0.0,0.0,60.0,39.0,21.0,0.9
19189,1041617,0,7,0,0,0.0,0.0,26.0,168.0,11.0,6.48,0.0,0.0,0.0,0.0
19190,1041617,0,60,53,1292,34.44,123.52,11.200000047683716,113.0,1.0,10.98,22.0,22.0,0.0,0.37
19191,1041617,0,4,0,0,0.0,0.0,14.0,125.0,5.0,8.9,0.0,0.0,0.0,0.0
19192,1041617,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19193,1041617,0,43,40,1641,65.15,132.54,23.800000071525574,198.0,4.0,8.3,20.0,20.0,0.0,0.47
19194,1041617,0,37,17,103,9.33,88.9,126.40000009536743,892.0,29.0,7.08,18.0,18.0,0.0,0.49
19195,1041617,0,29,28,580,20.71,108.89,0.0,0.0,0.0,0.0,11.0,9.0,2.0,0.38
19196,1041617,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19197,1041617,0,27,27,533,24.8,99.27,0.0,0.0,0.0,0.0,18.0,17.0,1.0,0.67
19198,1041617,0,28,6,26,11.67,72.98,109.0,588.0,40.0,5.39,7.0,7.0,0.0,0.25
19199,1041617,0,61,54,1054,22.39,116.07,158.60000029206276,1348.0,49.0,8.48,34.0,34.0,0.0,0.56
19200,1041617,0,36,35,843,33.4,112.07,6.0,55.0,6.0,9.16,17.0,17.0,0.0,0.47
19201,1041617,0,34,13,86,15.54,115.14,124.4000015258789,710.0,40.0,5.68,3.0,3.0,0.0,0.09
19202,1041617,0,45,39,664,23.55,136.16,73.0,598.0,22.0,8.48,21.0,21.0,0.0,0.47
19203,1041617,0,41,33,310,14.84,129.35,80.10000038146973,727.0,20.0,9.4,10.0,10.0,0.0,0.24
19204,1041617,0,8,5,59,34.6,142.14,24.0,212.0,5.0,8.83,1.0,1.0,0.0,0.13
19205,1041617,0,46,44,1133,29.55,118.57,71.7999997138977,561.0,19.0,7.76,9.0,9.0,0.0,0.2
19206,1041617,1,60,53,1292,34.44,123.52,11.200000047683716,113.0,1.0,10.98,22.0,22.0,0.0,0.37
19207,1041617,1,18,18,364,21.49,109.87,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.83
19208,1041617,1,43,40,1641,65.15,132.54,23.800000071525574,198.0,4.0,8.3,20.0,20.0,0.0,0.47
19209,1041617,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19210,1041617,1,68,60,1041,39.49,125.97,0.0,0.0,0.0,0.0,60.0,39.0,21.0,0.9
19211,1041617,1,37,17,103,9.33,88.9,126.40000009536743,892.0,29.0,7.08,18.0,18.0,0.0,0.49
19212,1041617,1,43,10,112,18.6,110.41,159.60000038146973,1107.0,50.0,6.89,7.0,7.0,0.0,0.16
19213,1041617,1,14,4,15,3.75,62.5,49.0,302.0,15.0,6.15,3.0,3.0,0.0,0.21
19214,1041617,1,7,0,0,0.0,0.0,26.0,168.0,11.0,6.48,0.0,0.0,0.0,0.0
19215,1041617,1,4,0,0,0.0,0.0,14.0,125.0,5.0,8.9,0.0,0.0,0.0,0.0
19216,1041617,1,16,2,0,0.0,0.0,59.29999923706055,396.0,19.0,6.65,1.0,1.0,0.0,0.06
19217,1041617,1,29,28,580,20.71,108.89,0.0,0.0,0.0,0.0,11.0,9.0,2.0,0.38
19218,1041617,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19219,1041617,1,46,44,1133,29.55,118.57,71.7999997138977,561.0,19.0,7.76,9.0,9.0,0.0,0.2
19220,1041617,1,36,35,843,33.4,112.07,6.0,55.0,6.0,9.16,17.0,17.0,0.0,0.47
19221,1041617,1,27,27,533,24.8,99.27,0.0,0.0,0.0,0.0,18.0,17.0,1.0,0.67
19222,1041617,1,45,39,664,23.55,136.16,73.0,598.0,22.0,8.48,21.0,21.0,0.0,0.47
19223,1041617,1,41,33,310,14.84,129.35,80.10000038146973,727.0,20.0,9.4,10.0,10.0,0.0,0.24
19224,1041617,1,61,54,1054,22.39,116.07,158.60000029206276,1348.0,49.0,8.48,34.0,34.0,0.0,0.56
19225,1041617,1,8,5,59,34.6,142.14,24.0,212.0,5.0,8.83,1.0,1.0,0.0,0.13
19226,1041617,1,34,13,86,15.54,115.14,124.4000015258789,710.0,40.0,5.68,3.0,3.0,0.0,0.09
19227,1041617,1,28,6,26,11.67,72.98,109.0,588.0,40.0,5.39,7.0,7.0,0.0,0.25
19228,1072316,0,10,2,7,3.5,116.66,35.0,212.0,14.0,6.07,0.0,0.0,0.0,0.0
19229,1072316,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19230,1072316,0,5,4,65,16.24,126.17,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4
19231,1072316,0,1,0,0,0.0,0.0,3.0,42.0,0.0,14.0,0.0,0.0,0.0,0.0
19232,1072316,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19233,1072316,0,5,3,4,2.67,66.67,18.199999809265137,188.0,5.0,10.24,0.0,0.0,0.0,0.0
19234,1072316,0,2,1,9,9.0,112.5,3.0,43.0,1.0,14.33,3.0,3.0,0.0,1.5
19235,1072316,0,36,32,822,34.16,157.88,77.0,575.0,17.0,7.65,18.0,18.0,0.0,0.5
19236,1072316,0,1,1,10,10.0,125.0,1.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0
19237,1072316,0,63,63,1686,27.97,139.14,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.52
19238,1072316,0,3,1,9,9.0,128.57,10.0,82.0,1.0,7.97,2.0,2.0,0.0,0.67
19239,1072316,0,39,16,95,8.38,96.05,141.0,1229.0,46.0,8.66,16.0,16.0,0.0,0.41
19240,1072316,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19241,1072316,0,61,59,1806,38.88,125.45,1.0,11.0,0.0,11.0,35.0,35.0,0.0,0.57
19242,1072316,0,12,1,0,0.0,0.0,44.39999961853027,304.0,21.0,7.01,4.0,4.0,0.0,0.33
19243,1072316,0,8,8,75,18.75,129.41,10.0,82.0,3.0,8.2,5.0,5.0,0.0,0.63
19244,1072316,0,14,5,13,2.6,60.83,52.0,410.0,20.0,7.97,9.0,9.0,0.0,0.64
19245,1072316,0,32,29,601,23.9,145.89,4.0,41.0,0.0,10.33,9.0,9.0,0.0,0.28
19246,1072316,0,73,65,1256,25.11,119.47,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.58
19247,1072316,0,39,37,1125,38.0,122.2,18.399999976158142,148.0,6.0,8.89,19.0,19.0,0.0,0.49
19248,1072316,0,14,9,49,6.13,88.47,49.10000038146973,327.0,20.0,6.62,7.0,7.0,0.0,0.5
19249,1072316,0,4,4,104,34.66,131.64,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0
19250,1072316,1,63,63,1686,27.97,139.14,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.52
19251,1072316,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19252,1072316,1,5,4,65,16.24,126.17,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4
19253,1072316,1,36,32,822,34.16,157.88,77.0,575.0,17.0,7.65,18.0,18.0,0.0,0.5
19254,1072316,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19255,1072316,1,1,1,10,10.0,125.0,1.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0
19256,1072316,1,2,1,9,9.0,112.5,3.0,43.0,1.0,14.33,3.0,3.0,0.0,1.5
19257,1072316,1,5,3,4,2.67,66.67,18.199999809265137,188.0,5.0,10.24,0.0,0.0,0.0,0.0
19258,1072316,1,10,2,7,3.5,116.66,35.0,212.0,14.0,6.07,0.0,0.0,0.0,0.0
19259,1072316,1,3,1,9,9.0,128.57,10.0,82.0,1.0,7.97,2.0,2.0,0.0,0.67
19260,1072316,1,1,0,0,0.0,0.0,3.0,42.0,0.0,14.0,0.0,0.0,0.0,0.0
19261,1072316,1,61,59,1806,38.88,125.45,1.0,11.0,0.0,11.0,35.0,35.0,0.0,0.57
19262,1072316,1,32,29,601,23.9,145.89,4.0,41.0,0.0,10.33,9.0,9.0,0.0,0.28
19263,1072316,1,39,37,1125,38.0,122.2,18.399999976158142,148.0,6.0,8.89,19.0,19.0,0.0,0.49
19264,1072316,1,4,4,104,34.66,131.64,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0
19265,1072316,1,73,65,1256,25.11,119.47,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.58
19266,1072316,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19267,1072316,1,8,8,75,18.75,129.41,10.0,82.0,3.0,8.2,5.0,5.0,0.0,0.63
19268,1072316,1,14,9,49,6.13,88.47,49.10000038146973,327.0,20.0,6.62,7.0,7.0,0.0,0.5
19269,1072316,1,39,16,95,8.38,96.05,141.0,1229.0,46.0,8.66,16.0,16.0,0.0,0.41
19270,1072316,1,12,1,0,0.0,0.0,44.39999961853027,304.0,21.0,7.01,4.0,4.0,0.0,0.33
19271,1072316,1,14,5,13,2.6,60.83,52.0,410.0,20.0,7.97,9.0,9.0,0.0,0.64
19272,1072317,0,7,7,147,28.71,150.33,3.0,25.0,1.0,8.5,3.0,3.0,0.0,0.43
19273,1072317,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19274,1072317,0,5,4,65,16.24,126.17,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4
19275,1072317,0,1,0,0,0.0,0.0,3.0,42.0,0.0,14.0,0.0,0.0,0.0,0.0
19276,1072317,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19277,1072317,0,5,3,4,2.67,66.67,18.199999809265137,188.0,5.0,10.24,0.0,0.0,0.0,0.0
19278,1072317,0,2,1,9,9.0,112.5,3.0,43.0,1.0,14.33,3.0,3.0,0.0,1.5
19279,1072317,0,36,32,822,34.16,157.88,77.0,575.0,17.0,7.65,18.0,18.0,0.0,0.5
19280,1072317,0,1,1,10,10.0,125.0,1.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0
19281,1072317,0,63,63,1686,27.97,139.14,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.52
19282,1072317,0,3,1,9,9.0,128.57,10.0,82.0,1.0,7.97,2.0,2.0,0.0,0.67
19283,1072317,0,24,10,29,4.55,75.29,73.0,572.0,19.0,8.45,8.0,8.0,0.0,0.33
19284,1072317,0,16,10,75,13.0,113.0,53.19999980926514,448.0,20.0,8.39,8.0,8.0,0.0,0.5
19285,1072317,0,2,0,0,0.0,0.0,7.0,62.0,5.0,8.83,0.0,0.0,0.0,0.0
19286,1072317,0,48,48,1383,34.46,131.38,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.55
19287,1072317,0,57,49,1014,31.23,141.45,0.0,0.0,0.0,0.0,22.0,19.0,3.0,0.39
19288,1072317,0,1,1,78,78.0,177.27,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
19289,1072317,0,13,11,148,13.45,145.35,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.69
19290,1072317,0,23,23,472,20.52,131.83,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.13
19291,1072317,0,70,68,1576,31.35,123.75,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.44
19292,1072317,0,3,2,2,1.0,50.0,12.0,101.0,6.0,8.41,1.0,1.0,0.0,0.33
19293,1072317,0,26,16,134,13.38,96.43,92.60000228881836,812.0,31.0,8.67,12.0,12.0,0.0,0.46
19294,1072317,1,63,63,1686,27.97,139.14,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.52
19295,1072317,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19296,1072317,1,5,4,65,16.24,126.17,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4
19297,1072317,1,36,32,822,34.16,157.88,77.0,575.0,17.0,7.65,18.0,18.0,0.0,0.5
19298,1072317,1,1,1,10,10.0,125.0,1.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0
19299,1072317,1,7,7,147,28.71,150.33,3.0,25.0,1.0,8.5,3.0,3.0,0.0,0.43
19300,1072317,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19301,1072317,1,2,1,9,9.0,112.5,3.0,43.0,1.0,14.33,3.0,3.0,0.0,1.5
19302,1072317,1,5,3,4,2.67,66.67,18.199999809265137,188.0,5.0,10.24,0.0,0.0,0.0,0.0
19303,1072317,1,3,1,9,9.0,128.57,10.0,82.0,1.0,7.97,2.0,2.0,0.0,0.67
19304,1072317,1,1,0,0,0.0,0.0,3.0,42.0,0.0,14.0,0.0,0.0,0.0,0.0
19305,1072317,1,23,23,472,20.52,131.83,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.13
19306,1072317,1,48,48,1383,34.46,131.38,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.55
19307,1072317,1,1,1,78,78.0,177.27,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
19308,1072317,1,70,68,1576,31.35,123.75,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.44
19309,1072317,1,57,49,1014,31.23,141.45,0.0,0.0,0.0,0.0,22.0,19.0,3.0,0.39
19310,1072317,1,13,11,148,13.45,145.35,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.69
19311,1072317,1,16,10,75,13.0,113.0,53.19999980926514,448.0,20.0,8.39,8.0,8.0,0.0,0.5
19312,1072317,1,26,16,134,13.38,96.43,92.60000228881836,812.0,31.0,8.67,12.0,12.0,0.0,0.46
19313,1072317,1,24,10,29,4.55,75.29,73.0,572.0,19.0,8.45,8.0,8.0,0.0,0.33
19314,1072317,1,3,2,2,1.0,50.0,12.0,101.0,6.0,8.41,1.0,1.0,0.0,0.33
19315,1072317,1,2,0,0,0.0,0.0,7.0,62.0,5.0,8.83,0.0,0.0,0.0,0.0
19316,1072318,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19317,1072318,0,5,4,65,16.24,126.17,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4
19318,1072318,0,1,0,0,0.0,0.0,3.0,42.0,0.0,14.0,0.0,0.0,0.0,0.0
19319,1072318,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19320,1072318,0,5,3,4,2.67,66.67,18.199999809265137,188.0,5.0,10.24,0.0,0.0,0.0,0.0
19321,1072318,0,2,1,9,9.0,112.5,3.0,43.0,1.0,14.33,3.0,3.0,0.0,1.5
19322,1072318,0,36,32,822,34.16,157.88,77.0,575.0,17.0,7.65,18.0,18.0,0.0,0.5
19323,1072318,0,31,31,1082,35.93,141.34,2.0,27.0,0.0,13.5,8.0,8.0,0.0,0.26
19324,1072318,0,1,1,10,10.0,125.0,1.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0
19325,1072318,0,63,63,1686,27.97,139.14,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.52
19326,1072318,0,3,1,9,9.0,128.57,10.0,82.0,1.0,7.97,2.0,2.0,0.0,0.67
19327,1072318,0,24,10,29,4.55,75.29,73.0,572.0,19.0,8.45,8.0,8.0,0.0,0.33
19328,1072318,0,4,1,7,7.0,140.0,14.0,102.0,4.0,7.62,2.0,2.0,0.0,0.5
19329,1072318,0,16,10,75,13.0,113.0,53.19999980926514,448.0,20.0,8.39,8.0,8.0,0.0,0.5
19330,1072318,0,48,48,1383,34.46,131.38,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.55
19331,1072318,0,57,49,1014,31.23,141.45,0.0,0.0,0.0,0.0,22.0,19.0,3.0,0.39
19332,1072318,0,5,5,163,32.6,118.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19333,1072318,0,1,1,78,78.0,177.27,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
19334,1072318,0,13,11,148,13.45,145.35,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.69
19335,1072318,0,23,23,472,20.52,131.83,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.13
19336,1072318,0,3,2,2,1.0,50.0,12.0,101.0,6.0,8.41,1.0,1.0,0.0,0.33
19337,1072318,0,26,16,134,13.38,96.43,92.60000228881836,812.0,31.0,8.67,12.0,12.0,0.0,0.46
19338,1072318,1,63,63,1686,27.97,139.14,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.52
19339,1072318,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19340,1072318,1,5,4,65,16.24,126.17,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4
19341,1072318,1,36,32,822,34.16,157.88,77.0,575.0,17.0,7.65,18.0,18.0,0.0,0.5
19342,1072318,1,31,31,1082,35.93,141.34,2.0,27.0,0.0,13.5,8.0,8.0,0.0,0.26
19343,1072318,1,1,1,10,10.0,125.0,1.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0
19344,1072318,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19345,1072318,1,2,1,9,9.0,112.5,3.0,43.0,1.0,14.33,3.0,3.0,0.0,1.5
19346,1072318,1,5,3,4,2.67,66.67,18.199999809265137,188.0,5.0,10.24,0.0,0.0,0.0,0.0
19347,1072318,1,3,1,9,9.0,128.57,10.0,82.0,1.0,7.97,2.0,2.0,0.0,0.67
19348,1072318,1,1,0,0,0.0,0.0,3.0,42.0,0.0,14.0,0.0,0.0,0.0,0.0
19349,1072318,1,23,23,472,20.52,131.83,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.13
19350,1072318,1,48,48,1383,34.46,131.38,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.55
19351,1072318,1,1,1,78,78.0,177.27,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
19352,1072318,1,5,5,163,32.6,118.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19353,1072318,1,57,49,1014,31.23,141.45,0.0,0.0,0.0,0.0,22.0,19.0,3.0,0.39
19354,1072318,1,13,11,148,13.45,145.35,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.69
19355,1072318,1,16,10,75,13.0,113.0,53.19999980926514,448.0,20.0,8.39,8.0,8.0,0.0,0.5
19356,1072318,1,26,16,134,13.38,96.43,92.60000228881836,812.0,31.0,8.67,12.0,12.0,0.0,0.46
19357,1072318,1,4,1,7,7.0,140.0,14.0,102.0,4.0,7.62,2.0,2.0,0.0,0.5
19358,1072318,1,24,10,29,4.55,75.29,73.0,572.0,19.0,8.45,8.0,8.0,0.0,0.33
19359,1072318,1,3,2,2,1.0,50.0,12.0,101.0,6.0,8.41,1.0,1.0,0.0,0.33
19360,1072319,0,24,10,29,4.55,75.29,73.0,572.0,19.0,8.45,8.0,8.0,0.0,0.33
19361,1072319,0,16,10,75,13.0,113.0,53.19999980926514,448.0,20.0,8.39,8.0,8.0,0.0,0.5
19362,1072319,0,2,0,0,0.0,0.0,7.0,62.0,5.0,8.83,0.0,0.0,0.0,0.0
19363,1072319,0,48,48,1383,34.46,131.38,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.55
19364,1072319,0,57,49,1014,31.23,141.45,0.0,0.0,0.0,0.0,22.0,19.0,3.0,0.39
19365,1072319,0,14,7,23,4.57,83.15,51.5,383.0,19.0,7.5,4.0,4.0,0.0,0.29
19366,1072319,0,5,5,163,32.6,118.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19367,1072319,0,1,1,78,78.0,177.27,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
19368,1072319,0,13,11,148,13.45,145.35,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.69
19369,1072319,0,23,23,472,20.52,131.83,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.13
19370,1072319,0,26,16,134,13.38,96.43,92.60000228881836,812.0,31.0,8.67,12.0,12.0,0.0,0.46
19371,1072319,0,39,16,95,8.38,96.05,141.0,1229.0,46.0,8.66,16.0,16.0,0.0,0.41
19372,1072319,0,61,59,1806,38.88,125.45,1.0,11.0,0.0,11.0,35.0,35.0,0.0,0.57
19373,1072319,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19374,1072319,0,12,1,0,0.0,0.0,44.39999961853027,304.0,21.0,7.01,4.0,4.0,0.0,0.33
19375,1072319,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19376,1072319,0,8,8,75,18.75,129.41,10.0,82.0,3.0,8.2,5.0,5.0,0.0,0.63
19377,1072319,0,14,5,13,2.6,60.83,52.0,410.0,20.0,7.97,9.0,9.0,0.0,0.64
19378,1072319,0,32,29,601,23.9,145.89,4.0,41.0,0.0,10.33,9.0,9.0,0.0,0.28
19379,1072319,0,73,65,1256,25.11,119.47,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.58
19380,1072319,0,39,37,1125,38.0,122.2,18.399999976158142,148.0,6.0,8.89,19.0,19.0,0.0,0.49
19381,1072319,0,14,9,49,6.13,88.47,49.10000038146973,327.0,20.0,6.62,7.0,7.0,0.0,0.5
19382,1072319,1,23,23,472,20.52,131.83,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.13
19383,1072319,1,48,48,1383,34.46,131.38,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.55
19384,1072319,1,1,1,78,78.0,177.27,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
19385,1072319,1,5,5,163,32.6,118.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19386,1072319,1,57,49,1014,31.23,141.45,0.0,0.0,0.0,0.0,22.0,19.0,3.0,0.39
19387,1072319,1,13,11,148,13.45,145.35,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.69
19388,1072319,1,16,10,75,13.0,113.0,53.19999980926514,448.0,20.0,8.39,8.0,8.0,0.0,0.5
19389,1072319,1,26,16,134,13.38,96.43,92.60000228881836,812.0,31.0,8.67,12.0,12.0,0.0,0.46
19390,1072319,1,14,7,23,4.57,83.15,51.5,383.0,19.0,7.5,4.0,4.0,0.0,0.29
19391,1072319,1,24,10,29,4.55,75.29,73.0,572.0,19.0,8.45,8.0,8.0,0.0,0.33
19392,1072319,1,2,0,0,0.0,0.0,7.0,62.0,5.0,8.83,0.0,0.0,0.0,0.0
19393,1072319,1,61,59,1806,38.88,125.45,1.0,11.0,0.0,11.0,35.0,35.0,0.0,0.57
19394,1072319,1,32,29,601,23.9,145.89,4.0,41.0,0.0,10.33,9.0,9.0,0.0,0.28
19395,1072319,1,39,37,1125,38.0,122.2,18.399999976158142,148.0,6.0,8.89,19.0,19.0,0.0,0.49
19396,1072319,1,8,8,75,18.75,129.41,10.0,82.0,3.0,8.2,5.0,5.0,0.0,0.63
19397,1072319,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19398,1072319,1,73,65,1256,25.11,119.47,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.58
19399,1072319,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19400,1072319,1,14,9,49,6.13,88.47,49.10000038146973,327.0,20.0,6.62,7.0,7.0,0.0,0.5
19401,1072319,1,39,16,95,8.38,96.05,141.0,1229.0,46.0,8.66,16.0,16.0,0.0,0.41
19402,1072319,1,12,1,0,0.0,0.0,44.39999961853027,304.0,21.0,7.01,4.0,4.0,0.0,0.33
19403,1072319,1,14,5,13,2.6,60.83,52.0,410.0,20.0,7.97,9.0,9.0,0.0,0.64
19404,1072320,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19405,1072320,0,5,4,65,16.24,126.17,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.4
19406,1072320,0,1,0,0,0.0,0.0,3.0,42.0,0.0,14.0,0.0,0.0,0.0,0.0
19407,1072320,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19408,1072320,0,5,3,4,2.67,66.67,18.199999809265137,188.0,5.0,10.24,0.0,0.0,0.0,0.0
19409,1072320,0,2,1,9,9.0,112.5,3.0,43.0,1.0,14.33,3.0,3.0,0.0,1.5
19410,1072320,0,36,32,822,34.16,157.88,77.0,575.0,17.0,7.65,18.0,18.0,0.0,0.5
19411,1072320,0,31,31,1082,35.93,141.34,2.0,27.0,0.0,13.5,8.0,8.0,0.0,0.26
19412,1072320,0,1,1,10,10.0,125.0,1.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0
19413,1072320,0,63,63,1686,27.97,139.14,0.0,0.0,0.0,0.0,33.0,33.0,0.0,0.52
19414,1072320,0,3,1,9,9.0,128.57,10.0,82.0,1.0,7.97,2.0,2.0,0.0,0.67
19415,1072320,0,39,16,95,8.38,96.05,141.0,1229.0,46.0,8.66,16.0,16.0,0.0,0.41
